NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Ganesh Super Market,+(91)2026162381,4.0,20,"Nalini Chambers, Bs Dhole Patil Road, Pune - 411001, Near Ganesh Mandir Opposite Kapila Hotel",Pune,Grocery Stores
Pancharatna Super Shopee,+(91)2027291940,3.7,20,"Shop No 8 Atharva Residency, Baner Road, Baner, Pune - 411045, Opposite Baner Telephone Exchange",Pune,Grocery Stores
Maya Foods,+(91)9960080778,4.4,19,"Shop No 2, Swarup Apartment, Mukund Nagar, Pune - 411037, Near Eco Bank",Pune,Grocery Stores
Panchdeep Market,+(91)2027143046,3.9,19,"Shop no.7,sukhwani residency, Dapodi, Pune - 411012, Opp. sukhwani woods appartment",Pune,Grocery Stores
Vinayak Super Market,+(91)02026610270,3.8,19,"Shop No 5 Hermes Heritage Home, Nagar Road, Yerawada, Pune - 411006, Near Shastri Nagar Near Mscb Office",Pune,Grocery Stores
Chandradeep Super Market,+(91)2064018451,3.8,19,"Shop No.2, Rohan Nilay Soc Grnd Floor, Aundh, Aundh Gaon-Aundh, Pune - 411007, Nr Spicer College",Pune,Grocery Stores
Govind Oil Industries,+(91)02025234131,3.7,19,"Topadham Bus Stop, Warje, Pune - 411052, Opp Jijiai Garden Hall Near Old Jakat Naka",Pune,Grocery Stores
Om Super Market,+(91)7218721171,3.4,19,"Janvi Apprtment, Kalas Road, Vishrantwadi, Pune - 411015, Opp Canara Bank Atm",Pune,Grocery Stores
Sitaram Mohanlal Laddha,+(91)2024470820,4.2,18,"1145, Raviwar Peth, Pune - 411002, Near Ranka Jewellers Govind Halwai Chowk",Pune,Grocery Stores
Poonam Super Market,+(91)2027290184,4.0,18,"Shop No 5 , Atharva Residency, Baner Road, Baner, Pune - 411045, Opposite  Axis Bank, Opposite Baner Telephone Exchange",Pune,Grocery Stores
Poonam Super Market,+(91)2027290184,4.0,18,"Banner Road,Opposite to Dominoz Pizza, Baner, Pune - 411045",Pune,Grocery Stores
Mahadev Trading Company,+(91)9665659847,4.0,18,"N D A Road, Warje Malwadi-warje, Pune - 411058, Near Astavinayak Chowk, Bhupla Chowk",Pune,Grocery Stores
Balaji Traders,+(91)8600301428,4.6,17,"Shop No  2,3  Sushil Apartment, Shastri Nagar Road, Kothrud, Pune - 411038, Near Gujrat Colony",Pune,Grocery Stores
Agraj Food Processors,+(91)2027219618,4.4,17,"S.no. B-4,Yuthika Building, Veerbhadra Nagar, Baner, Pune - 411045, Near Veerabhadranagar",Pune,Grocery Stores
Bogawat Sons,+(91)2024271637,4.2,17,"Market Yard, Pune - 411037",Pune,Grocery Stores
Raj Super Market,+(91)8432327999,4.1,17,"Shop No 1/2 Rajat Rashmi Soc, Lane No 6, Koregaon Park, Pune - 411001, Near Mira Nagar",Pune,Grocery Stores
Om Traders,+(91)8999898377,4.1,17,"Shri Krushn Colony Near Ventesh Heights, Thergoan Phata, Thergaon, Pune - 411033, Near Dange Chowk Behind Rojeood Hotel",Pune,Grocery Stores
Shantiraj Super Shopee,+(91)9028883868,4.1,17,"Survey  No 633/2c, Manik Appartment Shop No. 3, Main Road, Bibvewadi, Pune - 411037, Near Bharatjyoti Bus Stop",Pune,Grocery Stores
Mahalaxmi Super Market,+(91)02026803371,3.7,17,"Shop No 17 Nancy Tower, Salunke Vihar Road, Wanowrie, Pune - 411040, Opposite Kedari Petrol Pump",Pune,Grocery Stores
Prabhat Super Shopee,+(91)2026805160,4.3,16,"Building No B 2 Shop No 6 Brahma Magestic, Nibm Road, Kondhwa Budruk, Pune - 411048, Near DCB Bank",Pune,Grocery Stores
Hari Om Super Market,+(91)2026837515,3.7,16,"Bramha Estate C 2 Shop No 8, Kondhwa Road, Kondhwa Khurd, Pune - 411048, Near Jyoti Restaurant",Pune,Grocery Stores
Om Super Market,+(91)8862060284,3.3,16,"Lumbini Nagar, Sangamvadi, Tadi Wala Road, Bs Dhole Patil Road, Pune - 411001",Pune,Grocery Stores
Poonam Super Market,+(91)2026961514,2.9,16,"9/Audi arcade, Bibvewadi Road, Bibvewadi, Pune - 411037, Near lake town",Pune,Grocery Stores
Suraj Mini Market,+(91)02025655645,4.1,15,"Shop No 6 Chatushrungi Corner, University Road, Chaturshringi, Pune - 411016, Near Chaturshrungi Mandir Mulchand Sweet",Pune,Grocery Stores
Rajlaxmi Sweets,+(91)8421507705,4.1,15,"Shivam Complex,Shop No.1, Pune Solapur Road,Hadapsar, Hadapsar, Pune - 411028, Opposite Amar Baug Below Sadhana Bnk",Pune,Grocery Stores
R K Mart,+(91)9822525225,3.9,15,"Chakan Shikrapur Road, Chakan, Pune - 410501, Dattanagari",Pune,Grocery Stores
Welcome Super Market,+(91)9604845467,3.9,15,"Nancy Tower,Shop No. 3, Kedari Nagar, Wanowrie, Pune - 411040, Opp Kedari Petrol Pum",Pune,Grocery Stores
Alankar Mini Market,+(91)8766451007,4.9,14,"Sr No 2163/1, Sane Guruji Road, Sadashiv Peth, Pune - 411030, Opp Chaudhari Bandhu Mithaiwale",Pune,Grocery Stores
Kantilal Bhagwandas Pungali..,+(91)9665986895,4.5,14,"Main Bazar Peth, Tah Ambegao, Manchar, Pune - 410503, Near Jain Mandir, Kazipura, Chawdi Chowk",Pune,Grocery Stores
Big Mart,+(91)8380943322,4.4,14,"Hp Petrol Pump, Bhekrai Nagar, Aside, Pune Saswad Road, Fursungi, Pune - 412308, Opposite Janseva Bank",Pune,Grocery Stores
Pragati Super Shopee,+(91)2025458152,4.3,14,"Shop No 14/15/16,Lakshmi Narayan Society, Patwardhan Bag, Erandwane, Pune - 411004, Near Dinanath Mangeshkar Hospital",Pune,Grocery Stores
Easy Day,+(91)7304519116,4.2,14,"Ganesh Imperia, Postal Colony, Pimprichinchwad, Datta Mandir Road, Wakad, Pune - 411057",Pune,Grocery Stores
Dhanashree Super Market,+(91)02025870020,4.0,14,"Survey No 127 , Shanti Complex, Pashan, Pune - 411021, Opp Axis Bank",Pune,Grocery Stores
Anand Traders,+(91)2024273638,3.9,14,"S No 469 Gate No 4, Pune Satara Road, Market Yard, Pune - 411037, Bh Vishweshwar Bank Gultekdi",Pune,Grocery Stores
Mahesh Shopee,+(91)2030562040,3.7,14,"Shop No 5/6 Shankar Parvati Chamber, Bs Dhole Patil Road, Pune - 411001, Opp Ganpati Mandir",Pune,Grocery Stores
new aaradhya Oil & Sugar De..,+(91)2024226972,4.5,13,"Sahakar Nagar-parvati Darshan, Pune - 411009, Ganpati Mandir, Aranyeshwar Janta Sahkari Bank",Pune,Grocery Stores
Ratnadeep Super Market,+(91)02026855694,4.0,13,"Shop No 3 Basera Apt Sahaydri Park, Salunke Vihar Rd, Kondhwa Khurd, Pune - 411048, Near ABC Farm",Pune,Grocery Stores
Balaji Market,+(91)2024273848,3.9,13,"Survey No 52/13,NSG Crown , B Wing,Shop No 14,15,16, Vadgaon Budruk, Pune - 411041, Near Nawale Bridge",Pune,Grocery Stores
Vijay Trading Company,+(91)9325565000,4.9,12,"Thergaon No. 16 Bus Stop, Belthika Nagar-Thergaon, Pune - 411033, Near Mamta Hospital,",Pune,Grocery Stores
Balaji Grain House,+(91)9921542091,4.7,12,"Laketown Road, Upper Indira Nagar-Bibvewadi, Pune - 411037, Near Kaka Hawaii",Pune,Grocery Stores
Chintamani kirana stores,+(91)8805893692,4.6,12,"At Post Kunjirmala, Theur, Pune - 412110, Near HP Petrol Pump",Pune,Grocery Stores
Pragati Super Market,+(91)7900089597,4.5,12,"155/A Kumar Classic, Aundh Gaon, Aundh, Pune - 411007, Near Parihar Chowk",Pune,Grocery Stores
Kasturi Traders,+(91)2068888484,4.1,12,"Shop No 1 & 2 Rahul Park, Warje, Pune - 411058, Near Vinayak Hospital",Pune,Grocery Stores
Jayashree Super Market,+(91)2025862216,3.9,12,"S No 132 Shop No 15 Kumar Sahawas, Pashan Baner Link Road, Pashan, Pune - 411021, Opposite HDFC Bank,Nr Mangolia App",Pune,Grocery Stores
Kamal Super Shopee,+(91)2026803342,3.7,12,"Shop No 21 Green Valley Society, Next to China Greel, Wanowrie, Pune - 411040, Near Kedari Petrol Pump",Pune,Grocery Stores
Maharashtra mini mart,+(91)9834580603,3.5,12,"Sr. No. 26/1 Anadnagar Keshvarnagar, Keshav Nagar-Mundhawa, Pune - 411036, Opp KRB Engineering Work Shop",Pune,Grocery Stores
Rajlaxmi Super Market,+(91)9096262026,3.3,12,"Shop No. 1-2, Runwal Diamond, NIBM Road, NIBM-Kondhwa Khurd, Pune - 411048, opp Palace Orchid",Pune,Grocery Stores
Chamdiya Trading Pvt Ltd,+(91)2025539545,3.0,12,"Shop No 1 Ground Floor Suraj Villa, Mama Saheb Thopate Road Ghole Road, Shivaji Nagar, Pune - 411005, Near Park View Hotel",Pune,Grocery Stores
Chandan and Brothers,+(91)2026360709,4.5,11,"N P S Line Solapur Road, Camp, Pune - 411001, Poolgate Post Office",Pune,Grocery Stores
Goyal Trading Company,+(91)2024271879,4.2,11,"SHop No 1711, Market Yard, Pune - 411037",Pune,Grocery Stores
Balaji Traders,+(91)9096994841,4.2,11,"Shop No 108 JAY Ganesh Vishwa, Dhanori Road, Vishrantwadi, Pune - 411015, Near Ganesh Temple",Pune,Grocery Stores
Prem Super Market,+(91)2065280539,4.2,11,"Shop No 18 Princeton Flair, Meera Nagar Road, Koregaon Park, Pune - 411001, Opp. Anant villa",Pune,Grocery Stores
Anand Departmental Store,+(91)02025435679,4.1,11,"Survey No 36/2/1 Shop No 5 Susheel Ganga Co Operative Housing Society, Samarth Path, Karve Nagar-Hingne Budrukh, Pune - 411052, Opposite Ram Medical Near State Bank Of India",Pune,Grocery Stores
Chetan Super Market,+(91)02025387447,4.1,11,"Survey No 23,Shop No 3 Sangeet Sarita Apartment, Kothrud, Pune - 411038, Near Krishna Colony",Pune,Grocery Stores
OM Super Shopee,+(91)2026127694,4.0,11,"826 Shop No 1 Tulsidas Co Op HSG Soc, Dastur Meher Rd, Camp, Pune - 411001",Pune,Grocery Stores
Hanuman Provision Stores,+(91)02025654719,4.0,11,"Survey No 818 Alishan Apartment, Bhandarkar Rd, Bhandarkar Road, Pune - 411004, Opp.icici Bank",Pune,Grocery Stores
Santosh & Company,+(91)2024270605,4.8,10,"Survey No 604, Gate No 5, Market Yard, Pune - 411037, Opposite Pravin Masala",Pune,Grocery Stores
D- Light Mart,+(91)9850140000,4.7,10,"Spine Road, Chinchwad East, Pune - 411019, Near Nevale Chowk Shivtej Nagar",Pune,Grocery Stores
Rcm Puc Nutricharge Product..,+(91)8411860227,4.6,10,"Magarpatta City, Hadapsar, Pune - 411028",Pune,Grocery Stores
Mayur Super Shopee,+(91)02025204132,4.5,10,"Shop No 8 Rahul Enclave, Mumbai Pune Banglore Highway, Warje, Pune - 411058, Near Vinayak Hospital / Near Pariwar Restaurant",Pune,Grocery Stores
New  Big Bazaar 2,+(91)9673480888,4.4,10,"SAI Prasad Building, Near Bus Stop, Pimple Nilakh, Pune - 411027, Ganesh Nagar",Pune,Grocery Stores
V-Mart,+(91)9148279009,4.3,10,"Aromatic Wind Building Shop No.8, HP Gas Road, Wakad, Pune - 411057, Near Aromatic Wind",Pune,Grocery Stores
Raj Trading Company,+(91)2026998971,4.3,10,"Shop No 11 Kamdhenu Estate, Pune Solapur Road, Hadapsar, Pune - 411028, Opposite Mantri Market",Pune,Grocery Stores
Ambika Supermarket,+(91)02026861612,4.1,10,"Shop No 17 Parmar Plaza, Shivarkar Road, Wanowrie, Pune - 411040, Near Fatima Nagar",Pune,Grocery Stores
Saraswati Trading Company,+(91)8600424720,4.0,10,"NSG Crown, Shop No. 8/9 52/53, New Katraj Bypass Near Paunjai Temple, Vadgaon Budruk, Pune - 411041, Near NSG Crown",Pune,Grocery Stores
Maa Durga Super Shopee,+(91)2064006913,4.0,10,"Destination Centre, Bt 05, Magarpatta City Road, Magarpatta City-hadapsar, Pune - 411028",Pune,Grocery Stores
Ashok Super Market,+(91)02024479367,3.9,10,"Survey No. 1115, Bajirao Road, Sadashiv Peth, Pune - 411030, Near Nimbalkar Talim",Pune,Grocery Stores
Panchdeep Market,+(91)2025886006,3.6,10,"Shop No. 4, Sumit Apartment, D.P. Road, Aundh, Pune - 411007, Near DAV School",Pune,Grocery Stores
Balaji Traders,+(91)8446383597,3.2,10,"Sn 48/1, Icchatrupti Society, Vadgaon Sheri, Pune - 411014, Near Anand Park Bus Stop",Pune,Grocery Stores
M-Mart,+(91)9158515141,4.5,9,"Shop No.14/15 Ganga Kingston, NIBM Road, NIBM-Kondhwa Khurd, Pune - 411048, Near Cloud Nine",Pune,Grocery Stores
Goyal Departmental Stores,+(91)2025821666,4.4,9,"20  New Bazar, Khadki Bazaar, Pune - 411003, Ghandhi Chowk ,Opposite Jahind Bakery",Pune,Grocery Stores
Baheti Market,+(91)02025536946,4.3,9,"Survey No 26 Shop No 6, Shivaji Nagar, Pune - 411005, Near Tanaji Wadi",Pune,Grocery Stores
Deepak Traders,+(91)2026356752,4.2,9,"231, Nana Peth, Pune - 411002, Ashok Chowk",Pune,Grocery Stores
Jai hind super market,+(91)9860460292,4.2,9,"shop no.2, ganesh heights, Aundh, Pune - 411007, beside coamos bank",Pune,Grocery Stores
Sandeep Medical & General S..,+(91)02027351247,4.2,9,"Sainkar Building, Station Road, Chinchwad, Pune - 411033, Opposite Indian Overseas Bank,",Pune,Grocery Stores
Narpat Mini Market,+(91)02026360627,4.2,9,"Shop No 7 Deccan Tower Building, Pune Solapur Road, Poolgate-Camp, Pune - 411001, Opposite Post Office",Pune,Grocery Stores
Balaji Market,+(91)2024274335,4.2,9,"194, Market Yard, Pune - 411037, Near Gultekdi",Pune,Grocery Stores
Madhur Super Market,+(91)02025675079,4.1,9,"Chinar Heights Shop No.5, Deep Bunglow Chowk, Model Colony, Pune - 411016, Near DSK Toyota ,Canara Bank",Pune,Grocery Stores
J Mart India,+(91)9326119344,3.8,9,"Shivaji Park, Lane, Number 4, Samarth Nagar, New Sanghavi, Sangavi, Pune - 411027",Pune,Grocery Stores
Amardeep Super Market,+(91)2027033579,3.6,9,"Shop No 9/10  Karan Ashiyana Complex, Somnath Nagar Road, Vadgaon Sheri, Pune - 411014, Near Somnath Nagar",Pune,Grocery Stores
P V Gore Company,+(91)2024261972,3.4,9,"Shop No 291, Pune Satara Road, Market Yard, Pune - 411037, Gultekadi",Pune,Grocery Stores
Reliance Fresh,18001032022,3.3,9,"Erandwane, Pune - 411004, Vakil Nagar",Pune,Grocery Stores
G S Market (Geetanjali Supe..,+(91)8421655487,5.0,8,"Shop No 1 & 2 Shilpa Building, Paud Road Pune, Paud Road, Pune - 411038, Near Lokmanya Colony",Pune,Grocery Stores
Badola MART,+(91)9637525630,4.9,8,"Shamiyana Complex Shop No 2, Mali Maharaj Road, Somwar Peth, Pune - 411011, Behind Old Jilha Parishad, Near Hotel Olive",Pune,Grocery Stores
Mauli Medical,+(91)9850756483,4.7,8,"Survey No 22 Plot No 59 Shop No 7 Vidyashree Society, Near Ganesh Temple, Balaji Nagar-Dhankawadi, Pune - 411043, Near Jijamata Chowk",Pune,Grocery Stores
Hanuman Super Market,+(91)2027298866,4.5,8,"Shop 4, Aundh, Pune - 411007, New Dp Road",Pune,Grocery Stores
Rajdeep Super Market,+(91)2026834682,4.5,8,"Amba Vatica Society, NIBM Road, Nibm-kondhwa Khurd, Pune - 411048, Opposite Shivshambho Vada Pav Near Anandpuram Hospital",Pune,Grocery Stores
Satpal Ramkisan & Company,+(91)2024270924,4.4,8,"223, Market Yard, Pune - 411037",Pune,Grocery Stores
RR sarda,+(91)9850712235,4.3,9,"Nehru Chowk, Loni Kalbhor, Pune - 412201, Near Grampanchyat",Pune,Grocery Stores
Jagdamba Traders,+(91)8421335420,4.3,8,"Opp Jalebi Junction, Baner Road, Baner, Pune - 411045, Opp KFC",Pune,Grocery Stores
Shriram Super Market,+(91)2026830352,4.3,8,"Shop No 1 Kubera Park Society, Lulla Nagar Road, Wanowrie, Pune - 411040, Next to Fakri Hills",Pune,Grocery Stores
Baluram Ramdayal Bhattad,+(91)2024271210,4.0,8,"Survey No 389/394 Gate No 4, Pune Satara Road, Market Yard, Pune - 411037, Near Ratnakar Bank Gultekdi",Pune,Grocery Stores
Priyanka Super Market,+(91)9421002370,4.0,8,"Ganesh Nager, Vadgaon Sheri, Pune - 411014, Anand Park",Pune,Grocery Stores
Uttam Market,+(91)8600608580,3.9,8,"Shop No 6 Sector 25 Sindhu Nagar, Kundan Heritege, Nigdi, Pune - 411044, Pradhikaran,",Pune,Grocery Stores
Krushna Trading Company,+(91)9527518086,3.8,8,"Sr.no 36 Yashwant Nagar, Mundhawa Road, Chandan Nagar-Kharadi, Pune - 411014, Nr Shree Datt Hotel",Pune,Grocery Stores
Mahalaxmi Super Market,+(91)02026835305,3.6,8,"Plot No 85 Hill View Apartment, Marketyard Road, Lulla Nagar-Wanowrie, Pune - 411040, Near Mount Carmel School",Pune,Grocery Stores
Balaji Trading Company,+(91)9096908023,3.1,8,"Tank Road, Vishrantwadi, Pune - 411015",Pune,Grocery Stores
Nanas Mart,+(91)9890360053,5.0,7,"58, Wadgaon Sheri Sainath Nagar Road, Sainath Nagar, Vadgaon Sheri, Pune - 411014",Pune,Grocery Stores
Baniyababu Retails Pvt Ltd ..,,4.9,7,"Survey No 201  Amanora Town Centre, Hadapsar, Pune - 411028",Pune,Grocery Stores
Balaji Traders,+(91)9636113354,4.7,7,"Shop No. 3, Mumbai Pune Highway, Warje Malwadi-Warje, Pune - 411058, Behind Sagar Hotel",Pune,Grocery Stores
Balaji Wholesale Market,+(91)9011191412,4.7,7,"Mahadev Wadi, Mohammed Wadi, Pune - 411060",Pune,Grocery Stores
Tilak Dairy & Mini Market,+(91)02024331736,4.6,7,"Survey No. 1650, Tilak Road, Sadashiv Peth, Sadashiv Peth, Pune - 411030, Near Tilak Smarak Mandir",Pune,Grocery Stores
Bhavna Super Shoppe,+(91)2026802180,4.6,7,"Shop No. 14, Nyati Estate, Mohammad Wadi, Mohamadwadi, Pune - 411060, Nr Delhi Public School",Pune,Grocery Stores
Vijay Provision Stores,+(91)2024471296,4.4,7,"Prestige Point, Shukrawar Peth, Pune - 411002",Pune,Grocery Stores
Shivkrupa Trading Company,+(91)2024271175,4.4,7,"Survey No 470 Gate Number 4, Market Yard Road, Gultekdi, Pune - 411037, Near Vishweshwar Bank",Pune,Grocery Stores
Prabhat Super Shopee,+(91)02025439054,4.3,7,"Survey Number 6/2 3b,  Anupam Darshan Building, Kothrud Stand, Pune - 411029, Below Foot Over Bridge",Pune,Grocery Stores
Mamta Super Market,+(91)2026431520,4.2,7,"Shop No 8 Bldg No 18 Anand Park Soc, Shankar Seth Rd, Market Yard, Pune - 411037, Opposite Ronak",Pune,Grocery Stores
Mahesh Market,,4.2,7,"Gera Harmony, Kalyani Nagar, Pune - 411014, Near ICICI Bank",Pune,Grocery Stores
Friends Club,,4.1,7,"Shop No' 3,, Chinchwad, Pune - 411033, Near Thargaon Link Road",Pune,Grocery Stores
Balaji trader wholesale,+(91)8483019511,3.9,7,"Saroj building, Katraj road, Vadgaon Budruk, Pune - 411041, Near pavan Jai Devi",Pune,Grocery Stores
Shivanjali Super Market,+(91)8308866055,3.9,7,"Mahalunge Road, Baner, Pune - 411045, Opposite Hero Honda Showroom Ganraj Mangal Karyalay",Pune,Grocery Stores
Sagar Super Market,+(91)02026345618,3.8,7,"Shop No. 3 Ishwari Niwas, Nana Peth Road, Nana Peth, Pune - 411002, Near Padmaja Police Chowky",Pune,Grocery Stores
Balaji Super Market,,3.7,7,"Survey  No. 47, Lane No. 4, Wanowrie, Pune - 411040, Near Heavens Park",Pune,Grocery Stores
Bhawani Super Market,+(91)2026881445,3.7,7,"Ganga park A Wing Shop No 6 & 7, Mundhwa, Pune - 411036, Near Ganga Park Society,  Pingle Wasti",Pune,Grocery Stores
Deepak Market,+(91)9823221106,3.7,7,"Gera Enclave Shop No 3, Viman Nagar, Pune - 411014, Ganpati Chowk,Vodaphone Gallery,Cenra Bank",Pune,Grocery Stores
Balaji Traders Wholesale,+(91)9011132074,3.6,7,"Kale Padal Road, Hadapsar, Pune - 411028, Near Kale Padal Railway Crossing",Pune,Grocery Stores
Geetai Traders,+(91)8888804277,3.3,7,"Shop No 3 & 4, Shantai Residency, Rahatni Road, Pimple Saudagar, Pune - 411027, Opposite Orientatial Bank Of Commerce",Pune,Grocery Stores
Balaji Rice,+(91)2024274037,3.1,7,"488, Pune Satara Road, Market Yard, Pune - 411037",Pune,Grocery Stores
Om Market,+(91)9822084824,2.2,7,"1206 B1, Jangali Maharaj Road, Deccan Gymkhana, Pune - 411004, Near Sambhaji Park",Pune,Grocery Stores
Panchratna Market,+(91)2026161603,2.0,7,"Sr No 361 Brahma Garden, Bund Garden Road, Bund Garden Road, Pune - 411001, Near J N Petite School",Pune,Grocery Stores
Santosh Super Market,+(91)9923647824,1.8,7,"Shop 1  Shivaji Complex, Main Road, Dhankawadi, Pune - 411043, Pratibha Nagar",Pune,Grocery Stores
Shri Balaji Traders,+(91)7666069698,5.0,6,"Balaji Heights, Shri Kurpa Housing Society, Keshav Nagar-Mundhawa, Pune - 411036, Near Old Orbis School",Pune,Grocery Stores
Siddhivinayak Traders,+(91)9892164098,5.0,6,"Sr No 14/1/2 Thite Nagar, Lane No.  2, Kharadi, Pune - 411014, Behind Zensar Technologies Ltd",Pune,Grocery Stores
Jay Spices,+(91)2024271351,4.4,6,"Plot No 420, Pune Satara Road, Market Yard, Pune - 411037, Gultekdi",Pune,Grocery Stores
Maa Super Shopee,+(91)2024262784,4.4,6,"Shop No A1 Kumar Business Court, Dsk Road, Mukund Nagar, Pune - 411037, Near Dsk Chandradeep",Pune,Grocery Stores
Prakash Departmental Store,+(91)9657610817,4.3,6,"Sr.no.88/6/1,, Gujrat Colony, Siddharth Nagar, Kothrud, Pune - 411029, Near Datta Mandir, Near Mukate Swimming PollOpposite Sunil Photo Studio",Pune,Grocery Stores
Anand Super Market,+(91)2027036006,4.3,6,"Sr No 38, Khardkarnagar, Opp Bhramha Sun City, Vadgaon Sheri, Pune - 411014",Pune,Grocery Stores
Maha Laxmi Super Market,+(91)02026055432,4.3,6,"Shop No 4 Nina Terres, Shree Ali Somji, Camp, Pune - 411001, Opp. Cafe Shamiana",Pune,Grocery Stores
Goel Traders,+(91)2026356762,4.3,6,"Survey No 233, New Nana Peth Road, Nana Peth, Pune - 411002, Opposite Bidi Karkhana Ashok Chowk",Pune,Grocery Stores
Jai Hind General Stores,+(91)2024539702,4.2,6,"722ab/A,Laxmi Park, L.B.S Road, Lokmanya Nagar-Sadashiv Peth, Pune - 411030, Near I.D.B.I Bank",Pune,Grocery Stores
Hiraj Sons,+(91)2024271112,4.2,6,"571/572/573,Lane No 5, Market Yard, Pune - 411037, Near Market Yard Petrol Pump",Pune,Grocery Stores
Balaji Trading Company,+(91)8788590508,4.2,6,"Keshav nagar road, Mundhwa, Pune - 411036, Mundwa chowk",Pune,Grocery Stores
Naya Bazar,+(91)9623517745,4.2,6,"Sr.No 437/27B1, Maharshinagar Road, Mukund Nagar, Pune - 411037, Near Crescent High School",Pune,Grocery Stores
Amul Wadkar Dairy,+(91)9604771328,4.2,6,"Sri Siddhi Garden, Kale Colony, Hadapsar, Pune - 411028, Near D Mart",Pune,Grocery Stores
Hira Super Market,+(91)7709879896,4.1,6,"Shop No 1 Mont Vert Crosika, Balewadi Sapphire Park Road, Balewadi-Baner, Pune - 411045, Near Sapphire Park",Pune,Grocery Stores
Shri Balaji Treders,+(91)2024270481,4.1,6,"360, Main Road, Market Yard, Pune - 411037, G T M M Boys Chowk",Pune,Grocery Stores
Ashapura Super Market,+(91)2026961144,4.1,6,"Shop No 4 Audi Arcade Lake Town, Bebwewadi road, Bibvewadi, Pune - 411037, Lake town housing society",Pune,Grocery Stores
Sana Oil & Mini Market,+(91)02026343839,4.0,6,"350a, Main Road, Nana Peth, Pune - 411002, Near Sing Auto",Pune,Grocery Stores
Tulsi Super Shoppee,+(91)2026800060,3.9,6,"Konark Puram,'l' Bldg, Shop No. 5/6, Kondhwa Budruk, Pune - 411048, Kondhwa",Pune,Grocery Stores
Mayur Super Market,+(91)9130551627,3.9,6,"Survey No. 244, Geetanjali Apartment, New D.P. Road, Aundh, Pune - 411007, Near Medipoint",Pune,Grocery Stores
