NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Village Super Market,+(91)9894120318,3.3,6,"36a, Ashokar St, Vinayagar Nagar,, Elgi Nagar,, Vellalore, Coimbatore - 641111, Near Hpo Bunk",Coimbatore,Grocery Stores
Thulir Organic Shop,+(91)8760048302,4.7,13,"180, Dr Radhakrishnan Road, Tatabad, Coimbatore - 641012, Near Fathima Church",Coimbatore,Grocery Stores
Jebaraj Stores,+(91)9842406594,5.0,5,"448, Ellaithottam Road, Peelamedu, Coimbatore - 641004",Coimbatore,Grocery Stores
Revathi Store,+(91)9092636313,5.0,5,"Nandakumar Illam, Sreevatsa Enclave, Gn Mills, Coimbatore - 641029",Coimbatore,Grocery Stores
A S R Maligai,+(91)9791768538,4.8,5,"R.S. Puram, # 42 Kamarajarpuram Road, Coimbatore - 641002",Coimbatore,Grocery Stores
Saranya Stores,+(91)9894483177,4.8,5,"No 357, Muniappan Koil Street, Lawley Road, Coimbatore - 641003, Near G K Baby Hospital",Coimbatore,Grocery Stores
Surabhi Agencies,+(91)9790201196,4.6,5,"Shop No:12, Sundakkamuthur Main Road, Kunniyamuthur, Coimbatore - 641008, Near Siruvani Water Tank",Coimbatore,Grocery Stores
Anadhan Malligai,+(91)8124528266,4.4,5,"30, Corporation Complex, Katoor, Coimbatore - 641009, Inside to Corporation Complex",Coimbatore,Grocery Stores
Thalir Super Mart,+(91)8124881882,4.2,5,"14/37 Sri Krishna Complex, L.G Garden, Vellalore Road, Vellalore, Coimbatore - 641111",Coimbatore,Grocery Stores
Sree Maya & Sons,+(91)4224357874,3.7,5,"No 915, Rangi Gounder Street, Town Hall, Coimbatore - 641001, Opposite Gurusamy Nadar Maligai",Coimbatore,Grocery Stores
Justin Maligai,+(91)9043743243,3.8,5,"Tnhb Housing Unit, Singanallur, Coimbatore - 641005",Coimbatore,Grocery Stores
Aram - Natural Goodness,+(91)4222393352,3.7,5,"748, Rangai Gowder St, Town Hall, Sukrawarpettai, Coimbatore - 641001",Coimbatore,Grocery Stores
Coimbatore Online Groceries,+(91)7092397539,3.2,5,"15 Sakthi Nagar, Metupalayam Road, Cheran Nagar, Coimbatore - 641029, Behind Lalitha's Hotel",Coimbatore,Grocery Stores
V A Store,+(91)9894300283,2.6,5,"190, Thiyaki Kumaran Road, Town Hall, Coimbatore - 641001, Near Honda Showroom",Coimbatore,Grocery Stores
La Markt & Pharma,+(91)4222666345,5.0,4,"No.37/4, VG Complex  Ground Floor, Thudiyalur Main Road, Saravanampatti, Coimbatore - 641035, Tank Street",Coimbatore,Grocery Stores
S S Stores,+(91)9600511579,5.0,4,"Shop No.33/1, Sakthi Main Road, Bharathiar Road, Ganapathy, Coimbatore - 641006",Coimbatore,Grocery Stores
Aalin Iyarkai Angadi,+(91)9944035331,5.0,4,"Sri, Venkatesapuram, Ganapathypudur, Ganapathy, Coimbatore - 641006",Coimbatore,Grocery Stores
Sreenivasa Stores,+(91)9444757963,5.0,4,"Duraisamy Layout, Avarampalayam Road, Peelamedu, Coimbatore - 641004",Coimbatore,Grocery Stores
James Store,+(91)9043172727,5.0,4,"Shop No.15b, Lakshmi Building, Ram Garden, Sowripalayam Main Road, Udayampalayam, Coimbatore - 641028, G R Hospital",Coimbatore,Grocery Stores
Afra Super Market,+(91)9894395054,5.0,4,"SRS Complex,, Bharathi Nagar, Umar Nagar,, Podanur, Coimbatore - 641023, Near Grinder Company,",Coimbatore,Grocery Stores
Go Fresh Super Market,+(91)6384033067,5.0,6,"No 23/26 Site No-6, Phase III Bus Stop, Vellalore, Coimbatore - 641111, Near Indian Oil Petrol Bunk",Coimbatore,Grocery Stores
Sms Store,+(91)9597411395,3.8,6,"No 83, Thiyagaraya New Street 3, Marakkadai, Coimbatore - 641001, Near Basmathi Traders",Coimbatore,Grocery Stores
M.A. Stores,+(91)4222390391,4.7,4,"No 767, R G Street, Coimbatore Ho, Coimbatore - 641001, Behind Chennai Silks",Coimbatore,Grocery Stores
Fresh Lot,+(91)9944078672,4.7,4,"Biulding, No. 1298 A, (, R.S. Puram, Thadagam Road, RS Puram Coimbatore, Coimbatore - 641002, Opposite to Milk Union",Coimbatore,Grocery Stores
S P Uthandi Maligai,+(91)8015225000,4.5,4,"No 154, Main Road, Annur, Coimbatore - 641653, Near Roundana",Coimbatore,Grocery Stores
New Oviya Stores,+(91)9942048688,4.5,4,"342a, Karuppa Goundar St, Kundapur, Town Hall, Town Hall, Coimbatore - 641001",Coimbatore,Grocery Stores
T Gurusaamy Nadar & Sons Ma..,+(91)4222391015,4.5,4,"No 333, Rangaiya Gownder Street, Coimbatore Ho, Coimbatore - 641001",Coimbatore,Grocery Stores
Akshaya Store,+(91)9791215094,4.5,4,"Murugan Nagar, Vinayagapuram, Coimbatore - 641049",Coimbatore,Grocery Stores
Isreyal Maligai Store,+(91)9994388989,4.5,4,"Chettipalayam Road, Podanur, Coimbatore - 641023",Coimbatore,Grocery Stores
Prakash Departmental Stores,+(91)4222687110,4.3,6,"No 3/9L, Trichy Road, Sulur, Coimbatore - 641402, Opposite to Food Print Hotel",Coimbatore,Grocery Stores
Veni Departmental Stores,+(91)4222453167,4.1,4,"No 84, SR Petrol Bunk, Pappanaickenpudur, Coimbatore - 641041, New Thillai Nagar P N Pudur",Coimbatore,Grocery Stores
Kpk Vijesh Store,+(91)7418757583,4.0,4,"Vivekananda Road, Ram Nagar, Coimbatore - 641009",Coimbatore,Grocery Stores
Sri Senthur Store,+(91)9944685300,4.0,4,"Shop No 667, Uppara Street, Town Hall, Coimbatore - 641001",Coimbatore,Grocery Stores
P.c.store,+(91)9443114886,4.0,4,"Selvapuram, Ramamoorthy Road, Cheran Nagar, Coimbatore - 641029",Coimbatore,Grocery Stores
Purebasket.Com - Online Gro..,+(91)9750000002,4.0,4,"Purebasket.Com Online Grocery Store, Coimbatore - 641042, Opposite Lb Arts College",Coimbatore,Grocery Stores
Keerthi Super Store,+(91)9074296934,3.9,4,"Moovendar Nagar, Kuniamuthur, Kunniyamuthur, Coimbatore - 641008",Coimbatore,Grocery Stores
The Flash Mart,+(91)7708397570,3.5,4,"No 14, Perks Road,Uppilipalayam, Singanallur, Coimbatore - 641005, Near By Milk Store",Coimbatore,Grocery Stores
Kanaka Stores,+(91)8111928070,4.0,11,"198, Periyar Nagar 3rd Cross St, Puliakulam, Coimbatore - 641045",Coimbatore,Grocery Stores
Kanaka Stores,+(91)8111928070,4.0,11,"Puliakulam, Krishnaswamy Nagar, Coimbatore - 641045",Coimbatore,Grocery Stores
Thirunavukkarasu Arisi Mund..,+(91)9842210037,3.5,4,"No 287, Trichy Main Road, Singanallur, Coimbatore - 641005, Opposite JAI Shanthi Theatre",Coimbatore,Grocery Stores
Spoorti Agro Foods Llp,+(91)9488893357,3.0,4,"280 Crosscut Road, Gandhipuram Coimbatore, Coimbatore - 641012",Coimbatore,Grocery Stores
J S Maligai,+(91)8870891232,3.0,4,"Shop No.34,Marakkara Nanjappa Gowder St, Kundapur, Town Hall, Town Hall, Coimbatore - 641001",Coimbatore,Grocery Stores
Krs Complex,+(91)9629965555,3.4,7,"34, South Str 7,, Avarampalayam, Coimbatore - 641006, Opp Mahalakshmi Bakes",Coimbatore,Grocery Stores
Sri Annapoorani Rice Shop,+(91)9751877730,3.0,4,"Shop No.2b, Kumaran Complex, Pathivalar Colony, Sidco Private Industrial Estate, Kurichi, Coimbatore - 641021",Coimbatore,Grocery Stores
S K Super Market,+(91)4224396444,2.8,4,"No 485, Nanjundapuram Road, Ramanathapuram Coimbatore, Coimbatore - 641045, Near Ramanathapuram Signal",Coimbatore,Grocery Stores
Jayam Masala,+(91)4222909074,2.0,4,"48, Adhithya Annexe,Alankar Thottam,G N Mill,Saramedu Road, Bk Pudur, Coimbatore - 641008",Coimbatore,Grocery Stores
Jebas Stores,+(91)9360253243,1.0,4,"No. 4f 1,, Madukkarai Main Road,, Sundarapuram, Coimbatore - 641024, Near Abirami Hospital",Coimbatore,Grocery Stores
Disha Vegetables,+(91)9894155591,5.0,3,"131d, Siruvani Main Road, Perur, Coimbatore - 641010, Opp Kiruba Hospital Opposite",Coimbatore,Grocery Stores
Rengaswamy Chettiyar Sons &..,+(91)04224033900,5.0,3,"No 108, DB Road, Rs Puram Coimbatore, Coimbatore - 641002, Opposite Ramraj Cotton",Coimbatore,Grocery Stores
K Lakshmanan & Sons,+(91)4224359084,5.0,4,"No 1007 A, Rangai Gowder Street, Town Hall, Coimbatore - 641001, Near Jain Temple",Coimbatore,Grocery Stores
Vinayaga Stores,+(91)9445174263,5.0,3,"Illango Nagar, Avarampalayam, Avarampalayam, Coimbatore - 641006",Coimbatore,Grocery Stores
Sri Shanmuga Store,+(91)9894744776,5.0,3,"Shop No 20, Pankaja Mills Road, Puliyakulam, Coimbatore - 641045",Coimbatore,Grocery Stores
Suganthi Stores,+(91)9092406945,5.0,3,"Annai Velankanni Nagar, Sowripalayam, Coimbatore - 641028",Coimbatore,Grocery Stores
Sakthi Maligai Store,+(91)9629027353,5.0,3,"104a, Panguni St, Elite Avenue, Shivaram Nagar, Coimbatore - 641006, Si",Coimbatore,Grocery Stores
Kavya Stores,+(91)9597110744,5.0,4,"Balaji Gardens, Subramaniyampalayam, Gnanambika Mills, Coimbatore - 641029, Near Indian Bank",Coimbatore,Grocery Stores
Saravana Stores,+(91)9842280011,4.8,3,"No 333, M T P Road, Jothipuram, Coimbatore - 641047, Veerapanti Pirivu",Coimbatore,Grocery Stores
Aarya Organics And General ..,+(91)7200721223,4.8,3,"12, AArya Organics Building,, 9 Th Extension , 100 Feet Road , Gandhipuram,, Gandhipuram Coimbatore, Coimbatore - 641012, Near Neaer CMC Primary School , ARC Parcel Service Back Side Road.",Coimbatore,Grocery Stores
Loganathan Stores,+(91)4224953053,4.8,3,"MSN Complex, Ramalingam Nagar 1st Cross, Saibaba Colony, Coimbatore - 641011, Opp Annapoorna Hotel",Coimbatore,Grocery Stores
Keerthi Store,+(91)8903782646,4.3,3,"Shop No 15, Kamaraj Main  Road, Singanallur, Coimbatore - 641005, Opposite Bus Stand",Coimbatore,Grocery Stores
Rinofia Store,+(91)7418870603,4.3,6,"G.M Nagar, Gm Nagar, Pulian Thoppu, Coimbatore - 641008",Coimbatore,Grocery Stores
Makkal Maligai Store,+(91)4222431214,4.3,3,"27, , Muniappan Koil St, Thadagam Road, Thadagam Road Bannariamman Kovilstreet, Lawley Road, Coimbatore - 641003",Coimbatore,Grocery Stores
Anbu Organic Store,+(91)9626931455,4.3,3,"Shop No 30, SRV Nagar, Ganapathy, Coimbatore - 641006, Ganapathy Ma Nagar",Coimbatore,Grocery Stores
Thangam Rice Mundy,+(91)04222513995,4.0,3,"Shop No 13 & 14, Sathy Main Road, Ganapathy, Coimbatore - 641006, Opposite to Indian Oil Petrol Bunk",Coimbatore,Grocery Stores
Sri Thangam Store,+(91)7708485130,3.8,3,"No 7/40, Christraj Nagar, Ganapathyma Nagar, Ganapathy, Coimbatore - 641006",Coimbatore,Grocery Stores
Natrinaic Organics Shop,+(91)4222666224,3.5,4,"No : 95/e, Sathy Road, Sathy Main Road, Saravanampatti, Coimbatore - 641035, Near Guruamuthas Hotel Near",Coimbatore,Grocery Stores
Sri Ks Stores,+(91)9486688394,5.0,3,"25, Srinivasa Ragavan Street, RS Puram Coimbatore, Coimbatore - 641002, Aix Bank Near",Coimbatore,Grocery Stores
K S Maligai,+(91)8754720913,3.6,3,"56, Rajiv Nagar, Ammankulam, Puliyakulam, Coimbatore - 641045",Coimbatore,Grocery Stores
P m Store,+(91)9994426229,3.6,3,"No 1400, Anaikatti Road, RS Puram Coimbatore, Coimbatore - 641002",Coimbatore,Grocery Stores
Chandran Store,+(91)4224357714,3.3,3,"Rangai Gowder Street, Town Hall, Coimbatore - 641001, Annapoorina Coffe Bar",Coimbatore,Grocery Stores
Kalpaka Departmental Store,+(91)7200922452,3.3,3,"Palakad Main Road, Kunniyamuthur, Coimbatore - 641008, Opposite to Panjayat Office",Coimbatore,Grocery Stores
Sree Amman Store,+(91)9360999660,2.8,3,"No 438-A, Maniakaranpalayam Road, Ganapathy, Coimbatore - 641006, Opposite City Bakery, Near Aadhi Honda",Coimbatore,Grocery Stores
Sarvvam Farm 2 Home,+(91)8098815999,2.7,3,"No.43, De Sa Ba Colony, West Club Road, Coimbatore Racecourse, Coimbatore - 641018",Coimbatore,Grocery Stores
Regina Stores,+(91)9994055331,5.0,2,"1944, Trichy Road, Ramanathapuram Coimbatore, Coimbatore - 641045, Opp to Ayyapan Temple",Coimbatore,Grocery Stores
Sri Krishna Department Stor..,+(91)9865055050,5.0,2,"10-10F, Vasantha Mill Road, Singanallur, Coimbatore - 641005, Palaniappa Kalyana Mandapam",Coimbatore,Grocery Stores
Sri Sabari Stores,+(91)9894010081,5.0,2,"42, Malaviya St, Ramar Kovil, Ram Nagar, Coimbatore - 641009",Coimbatore,Grocery Stores
KK Store,+(91)4222493864,4.1,11,"Door No 865, Cross Cut Road, Gandhipuram Coimbatore, Coimbatore - 641012, Opp to Canara Bank",Coimbatore,Grocery Stores
Thangam Stores,+(91)9003803522,5.0,2,"No 209 C, Gandhipuram Coimbatore, Coimbatore - 641012, 7th Street Extension Near Kalyan Sarees",Coimbatore,Grocery Stores
Kayal Grocery Shop,+(91)7010294993,4.6,3,"No.90, New Siddhapudur, Nanda Gopal Road, Coimbatore - 641044",Coimbatore,Grocery Stores
Prabha Stores,+(91)5622526790,4.4,4,"78, Dr Radhakrishna St, Gandhipuram, Gandhipuram Coimbatore, Coimbatore - 641012",Coimbatore,Grocery Stores
Jesula com,+(91)7200062526,5.0,2,"No 993, Metupalyam main road, RS Puram Coimbatore, Coimbatore - 641002, Near ramer kovil",Coimbatore,Grocery Stores
Gujarat Stores,+(91)9994583124,5.0,2,"Shop NO:1076, Nagappa Complex, Mettupalayam Road, RS Puram Coimbatore, Coimbatore - 641002, Behind  Azhagu Pharmacy",Coimbatore,Grocery Stores
Gujarat Stores,+(91)9597037078,5.0,2,"1083, Velan Kudil, North, Mettupalayam Road, RS Puram Coimbatore, Coimbatore - 641002, Next Alagu Pharmacy, Opposite Gujarati Samaj",Coimbatore,Grocery Stores
Sree Sakthi Palamuthir And ..,+(91)9543122977,5.0,2,"No 17/2B, Kannusamy Street, Sanganur, Coimbatore - 641027, Opposite IOB Bank",Coimbatore,Grocery Stores
Mahadev Kirana Store,+(91)7810084842,5.0,2,"775, Edayar Street, Town Hall, Coimbatore - 641001",Coimbatore,Grocery Stores
Saraswathi Traders,+(91)9843016557,5.0,2,"378, R G Street,, Town Hall, Coimbatore - 641001",Coimbatore,Grocery Stores
Femme Rs Puram,+(91)4222540317,5.0,2,"No 114/2, Samy Road West, RS Puram Coimbatore, Coimbatore - 641002, Opposite to Coffee Day",Coimbatore,Grocery Stores
R M Stores,+(91)9443819214,5.0,2,Coimbatore - 641001,Coimbatore,Grocery Stores
Amman Maligai,+(91)9629517959,5.0,2,"183, Telugu Brahmin St, Kundapur, Gandhi Park, Town Hall, Town Hall, Coimbatore - 641001, Gandhi Park",Coimbatore,Grocery Stores
A M Stores,+(91)9623042998,5.0,2,"Cross Cut Road,, Town Hall, Coimbatore - 641001, Near To Padmapriya Laminates,",Coimbatore,Grocery Stores
M D Store,+(91)9442231496,5.0,2,"125, Gobalsamy Kovil Street, Sridevi Nagar, Ganapathypudur, Ganapathy, Coimbatore - 641006",Coimbatore,Grocery Stores
Vetrivel Stores,+(91)9843214024,5.0,2,"No 32/A, Karuvalur Mariamman Kovil Street, Udayampalayam, Coimbatore - 641028, Near Live Screen Tennis Club",Coimbatore,Grocery Stores
Madhura Pazamudhir Nilayam,+(91)4222433477,5.0,2,"No 174, Balasubramaniyam Street, Kuppakonanpudur, Coimbatore - 641038, Near Nsr Road Extension S Bend  & Icici Atm",Coimbatore,Grocery Stores
Greens Vegetable Store,+(91)8015624931,5.0,2,"Leela Appartment, 25 Shanmuga Nagar, Ponnaiah Raja Puram, Shanmuga Nagar, Selvapuram North, Coimbatore - 641001",Coimbatore,Grocery Stores
Kiruba Store,+(91)9362202442,5.0,2,"Mettupalayam Road, Saibaba Colony, Coimbatore - 641043, Near Murugan Mills",Coimbatore,Grocery Stores
Nellai Sivasakthi Stores,+(91)9626355503,4.6,3,"34A, Robertson Road, RS Puram Coimbatore, Coimbatore - 641002, Near One Telephone",Coimbatore,Grocery Stores
Jeyam Super Market,+(91)4222535969,4.7,9,"222, Sakthi Nagar,Sathy Road, Ganapathy, Coimbatore - 641006, Opp to Velu Biriyani",Coimbatore,Grocery Stores
Greens And Fresh Vegetables,+(91)9865946937,5.0,2,"Selvapuram Muthuswamy Colony, Selvapuram South, Perur Main Road, Coimbatore - 641007",Coimbatore,Grocery Stores
Sri Karpaka Vinayagar Beeda..,+(91)9944687161,5.0,2,"Sakthi Nagar, Gn Mills, Cheran Nagar, Cheran Nagar, Coimbatore - 641029, Hotel Lalaithas",Coimbatore,Grocery Stores
Ling Store,+(91)9443765342,5.0,3,"S.P Nagar, Sp Nagar, Koundampalayam, Coimbatore - 641025",Coimbatore,Grocery Stores
A P Stores,+(91)4222391736,5.0,2,"Marudhamalai Road,, Coimbatore - 641041, Near Muthumaniyamman Temple",Coimbatore,Grocery Stores
Sri Krishna Stores,+(91)9789564438,3.6,3,"14, Udayampalayam Road, Nanjegounden Pudur, Chinnavedampatti, Coimbatore - 641029",Coimbatore,Grocery Stores
Annai Stores,+(91)9865301551,5.0,2,"425,, Kamaraj Main Road, Peelamedu, Coimbatore - 641004, Near Manis Theatre",Coimbatore,Grocery Stores
Sri Sai Venkateshwara Store,+(91)8610892292,5.0,2,"Edayarpalayam, Coimbatore - 641025",Coimbatore,Grocery Stores
Go Wild Food,+(91)8508303526,5.0,2,"No 1041, Singanallur, Coimbatore - 641005, Opposite ESI Hospital, Sarkarai Chettiyar Nagar",Coimbatore,Grocery Stores
Murugan Store,+(91)9952692792,5.0,2,"Vilankurichi Road, Cheran Ma Nagar, Coimbatore - 641035, Mgr Ground Opp",Coimbatore,Grocery Stores
Ssv Store,+(91)9677489815,5.0,2,"Murugan Nagar, Vinayagapuram, Coimbatore - 641049",Coimbatore,Grocery Stores
Annabhagiyam Stores,+(91)9790340006,5.0,2,"Sri Ram Nagar, Cheran Nagar, Podanur, Coimbatore - 641023",Coimbatore,Grocery Stores
New Prabhu Store,+(91)9629034230,4.4,4,"41/ 2 Viscose Park, Coimbatore - 641033, Near Thottipalayam",Coimbatore,Grocery Stores
New Vijaya Store,+(91)9600604895,5.0,2,"51, Rkk Nagar, Sihs Colony, Sihs Colony Road, Neelikonampalayam, Coimbatore - 641033",Coimbatore,Grocery Stores
New Vijaya Store,+(91)9600604895,5.0,2,"No. 31, Rkk Nagar, Neelikonampalayam, Road, Sihs Colony, Coimbatore - 641014",Coimbatore,Grocery Stores
Sunrose Salini,+(91)9443367139,5.0,2,"3/2, Madhukarai Road, Pillayapuram Vali, Sidco, Housing Unit Phase Ii, Kurichi, Coimbatore - 641021",Coimbatore,Grocery Stores
Kanmani Store,+(91)4226540654,5.0,2,"35 , Hope College, Hope College, 35, Avinashi Road , Avinashi Road, Avinashi Road, Coimbatore - 641014, Near Wine Shop",Coimbatore,Grocery Stores
New Vijaya Store,+(91)9600604895,5.0,2,"No. 57, Sihs Colony Road, Neelikonampalayam, Coimbatore - 641016",Coimbatore,Grocery Stores
Jaya Stores,+(91)9087902446,5.0,2,"1/125, Rajan Nagar, Vedapatti, Coimbatore - 641007",Coimbatore,Grocery Stores
Ganesh Department Store,+(91)4222341000,4.8,3,"No 802, Selvapuram Main Road, Chetti Veedhi, Coimbatore - 641001, Opposite Bethanagounder Hospital",Coimbatore,Grocery Stores
Sri Balaji Home Needs,+(91)9715279997,4.8,2,"No 624 Snv Garden Coner, Nanjundapuram Road, Nanjundapuram, Coimbatore - 641036, Opposite Indian Oversers Bank",Coimbatore,Grocery Stores
Theflashmart.com,+(91)7708540550,4.8,2,"No 15, Perks Road, Singanallur, Coimbatore - 641005, Near ESI Hospital",Coimbatore,Grocery Stores
Nilgiris,+(91)4222665676,4.8,2,"52, Sathy Main Road, Saravanampatti, Coimbatore - 641035, Opposite to  Maruthi Suzuki Showroom",Coimbatore,Grocery Stores
Vidhaigal Organic Shop,+(91)9788849384,4.8,2,"2/29 A-1, Gandhi Street, Vilankurichi, Coimbatore - 641035, Opp VKR Kalyana Mandabam",Coimbatore,Grocery Stores
Sekar Stores,+(91)9994657445,4.8,2,"No 94, Aanaiankadu Road, Singanallur, Coimbatore - 641005, Near Corporation Office",Coimbatore,Grocery Stores
Sivan Stores,+(91)9629901133,4.8,2,"Shop No 27, Chithra  Nagar, Saravanampatti, Coimbatore - 641035, Near Feather Sports Academy",Coimbatore,Grocery Stores
Cheran Maligai Branch,+(91)4222626002,4.5,2,"No 29L, Kalapatti Main Road, Coimbatore Aerodrome, Coimbatore - 641014, Near Karur Vysya Bank, Nehru Nagar",Coimbatore,Grocery Stores
Ambika Provision Store,+(91)4222394254,4.2,13,"No 301, Rangai Gowder Street, Town Hall, Coimbatore - 641001, Near Jain Temple",Coimbatore,Grocery Stores
KTM Samy Trading Company,+(91)4224356199,4.5,2,"No 419, Rangai Gowder Street, Town Hall, Coimbatore - 641001, Chennai Silks Backside",Coimbatore,Grocery Stores
Welcome Stores,+(91)4222396578,2.5,2,"226,Tk.Market, Raja St, Town Hall, Town Hall, Coimbatore - 641001",Coimbatore,Grocery Stores
Sri Serma Stores,+(91)8883349596,4.5,2,"Masakalipalayam Road, Kalyanasundaram Road, Hopes, Coimbatore - 641004, Opp to Arasamaram",Coimbatore,Grocery Stores
S T Maligai,+(91)4222449292,4.3,2,"Kalpanatheatre Road, Kavundampalayam, Coimbatore - 641030, Goundampalayam",Coimbatore,Grocery Stores
Sri Amman Store,+(91)9944416677,4.3,2,"No 45 KGS Complex, Peelamedu, Coimbatore - 641004, Near Mahendra Service, Ganesh Nagar",Coimbatore,Grocery Stores
Saravana Store,+(91)9790386324,3.3,23,"166, Ayyasamy Kovil Street, Town Hall, Coimbatore - 641001, Near Vysial Street",Coimbatore,Grocery Stores
Government Ration Shop 13,+(91)4222693794,4.0,2,"P.N. Palayam Road , P.N. Palayam Road, Govannur, Coimbatore - 641020, Near Government School",Coimbatore,Grocery Stores
Cheran Super Market,+(91)9787347173,4.1,52,"Vibav Plaza, Airport Road, Kurumbapalayam, Coimbatore - 641107, Near Indian Oil Petrol Bunk",Coimbatore,Grocery Stores
J. M. Stores,+(91)9629448347,4.0,2,"Shop No. 163, C.K.Colony, B.K.R Nagar, New Siddhapudur, Venkatasamy Road, Sidhapudur, Coimbatore - 641044",Coimbatore,Grocery Stores
Laxmi Maligai,+(91)4224214436,4.0,2,"No 12, 144, Netaji Road,, Papanaickenpalayam, Coimbatore - 641037, Opp to Gandhi Mandabam",Coimbatore,Grocery Stores
A Lingam Stores,+(91)9360527222,4.0,2,"570, Perur Road,, Coimbatore Ho, Coimbatore - 641001, Near Police Station",Coimbatore,Grocery Stores
V.p Stores,+(91)9442001853,4.0,2,"1443/1589, Trichy Road, Coimbatore Central, Coimbatore - 641018, Opposite to St Mary's School",Coimbatore,Grocery Stores
Kannan Malligai Stores,+(91)9751008629,4.0,2,"Sivasubramaniyam Road , Sivasubramaniyam Road , Poo Market, Coimbatore - 641002, Near Engel Engineering Works",Coimbatore,Grocery Stores
Pazhamudir Stores,+(91)9345420939,4.0,2,"294, V.H. Road , V.H.Road, Town Hall, Coimbatore - 641001, Near Bata Shop",Coimbatore,Grocery Stores
Rajshree Super Market,+(91)9442288501,4.0,2,"92-1, Sokkampudur Road, Ponnaiah Rajapuram, Coimbatore - 641001, Near Petrol Pump",Coimbatore,Grocery Stores
Vinayaga Stores,+(91)9361230876,4.0,2,"1, North Housing Unit, Selvapuram, Coimbatore - 641026, Sivalaya Theatre Road",Coimbatore,Grocery Stores
Palraj Maligai,+(91)9092607254,4.0,2,"Aishwarya Nagar, Pn Pudur, Marudhamalai Road, Coimbatore - 641041",Coimbatore,Grocery Stores
Ts Departmental Store,+(91)9626307677,4.0,3,"Akg Nagar 3 Road, Akg Nagar 3 Roadstreet, Uppilipalayam, Coimbatore - 641015",Coimbatore,Grocery Stores
Rajeshwari Store,+(91)9585684794,4.0,2,"Door no 92, Kamaraj Road, Singanallur, Coimbatore - 641005, near temple",Coimbatore,Grocery Stores
Jsm Vilas,+(91)9566945867,4.0,2,"13 Janatha Nagar, Sivanantha Puram, Saravanampatti, Coimbatore - 641035",Coimbatore,Grocery Stores
Kani Store,+(91)9819944147,4.0,2,"Anna Nagar, Neelikonampalayam, Coimbatore - 641033",Coimbatore,Grocery Stores
Poth Store,+(91)4223260576,4.0,2,"112, Samundi Theatre, Sarada Mill Road, Sarada Mill Road, Podanur, Coimbatore - 641023, Opposite",Coimbatore,Grocery Stores
Sree Senthur Murugan Stores,+(91)9976443152,4.0,2,"34 F B, Madukkarai Main Road, Sundarapuram Post Office, Sidco, Kamaraj Nagar, Sundarapuram, Kurichi, Coimbatore - 641021",Coimbatore,Grocery Stores
Sri Murugan RICE Mundy,+(91)4222575611,4.2,3,"No 455, Trichy Road, Singanallur, Coimbatore - 641005, Opposite  Vasantha Mills",Coimbatore,Grocery Stores
Pathanjali herbal products,+(91)9344835514,3.5,2,"470/4, Avast Garden,West Thottam, Velandipalayam, Coimbatore - 641025",Coimbatore,Grocery Stores
